created_at,LT,LB,KT,KM,Garasi,Carport,Lokasi,Sertifikat,Listrik,Hadap,Harga,URL,Deskripsi
03 - 12 - 2021,350,144,6,2,-,-,"Malalayang, Manado",SHM,2200,Barat,RP. 875.000.000,https://www.rumah123.com/properti/manado/hos9277343/,"Lokasi rumah sangat menarik ini berada di daerah malalayang.

Daerah aman dan nyaman serta bebas banjir dan tanah longsor.
"
03 - 12 - 2021,119,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 475.000.000,https://www.rumah123.com/properti/manado/hos9276857/,"PERUMAHAN PALING LARIS DI MAPANGET MANADO

Perumahan paling laris dan harga paling murah di mapanget, manado.
Lokasi perumahan strategis, bebas banjir, dan akses mudah.
Dilengkapi one gate system dan security yang menambah keamanan dan kenyamanan anda di dalamnya.
Survey lokasi dan booking unitnya yukkk...
"
03 - 12 - 2021,72,36,2,1,-,1,"Mapanget, Manado",SHM,2200,-,RP. 1.070.000.000,https://www.rumah123.com/properti/manado/hos9276126/,"Tamansari Metropolitan Manado merupakan hunian eksklusif yang dibangun dengan desain arsitektur minimalis tanpa pagar, dilengkapi dengan keamanan 24-jam single access cluster dan estetika taman lingkungan yang asri.
"
03 - 12 - 2021,120,55,2,2,-,1,"Mapanget, Manado",SHM,1300,-,RP. 895.000.000,https://www.rumah123.com/properti/manado/hos9275420/,"LEMBAH NYIUR KAIRAGI MAS
Adalah kawasan yang strategis, dengan dengan pusat kota dan fasilitas umum serta akses yang sangat mudah,
Dengan tampilan yang modern
Lembah Nyiur Kairagi Mas merupakan salah satu kawasan dengan nilai investasi tinggi
"
03 - 12 - 2021,90,45,2,1,-,1,"Mapanget, Manado",HGB,1300,-,RP. 405.000.000,https://www.rumah123.com/properti/manado/hos9275327/,"Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir.
One Gate System security 24jam.

Perumahan dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR.
SHGB bisa langsung di SHM kan"
03 - 12 - 2021,180,70,3,2,-,1,"Mapanget, Manado",SHM,1300,-,RP. 1.210.000.000,https://www.rumah123.com/properti/manado/hos9275302/,"LEMBAH NYIUR KAIRAGI MAS
Adalah kawasan yang strategis, dengan dengan pusat kota dan fasilitas umum serta akses yang sangat mudah,
Dengan tampilan yang modern
Lembah Nyiur Kairagi Mas merupakan salah satu kawasan dengan nilai investasi tinggi
"
03 - 12 - 2021,72,62,2,1,-,1,"Mapanget, Manado",HGB,-,-,RP. 1.000.000.000,https://www.rumah123.com/properti/manado/hos9274555/,-
03 - 12 - 2021,132,70,2,1,-,1,"Mapanget, Manado",SHM,-,-,RP. 999.000.000,https://www.rumah123.com/properti/manado/hos9273024/,"RumahReady Stock posisi Hook siap huni
*Lembah Nyiur Kairagi Mas Manado*
Ready Stock tipe Gracia Anggana, unit terbatas
Kawasan perumahan bebas banjir & longsor di dalam Kota Manado."
26 - 11 - 2021,90,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 460.000.000,https://www.rumah123.com/properti/manado/hos9209586/,"5JT AJA BISA MILIKI RUMAH CANTIK DI MANADO.
Perumahan paling laris di Manado hanya 6 menit dari Bandara, dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR."
26 - 11 - 2021,150,55,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 782.000.000,https://www.rumah123.com/properti/manado/hos9232703/,"LEMBAH NYIUR KAIRAGI MAS

Perumahan Kairagi Mas, Kairagi Dua, Mapanget, Kairagi Dua, Kec. Mapanget, Kota Manado, Sulawesi Utara 12345

Adalah kawasan yang strategis, dengan dengan pusat kota dan fasilitas umum serta akses yang sangat mudah,
Dengan tampilan yang modern
Lembah Nyiur Kairagi Mas merupakan salah satu kawasan dengan nilai investasi tinggi
"
26 - 11 - 2021,150,70,3,2,-,1,"Mapanget, Manado",SHM,1300,-,RP. 1.060.000.000,https://www.rumah123.com/properti/manado/hos9231037/,"embah Nyiur Kairagi Mas Manado

Perumahan dengan konsep hunian Asri yang bernuansa alam, kebun buah-buahan, sehingga memberikan lingkungannya menjadi hijau dan sejuk."
26 - 11 - 2021,200,145,5,5,-,1,"Mapanget, Manado",SHM,3500,-,RP. 2.220.000.000,https://www.rumah123.com/properti/manado/hos9230850/,"Lembah Nyiur Kairagi Mas Manado

Perumahan dengan konsep hunian Asri yang bernuansa alam, kebun buah-buahan, sehingga memberikan lingkungannya menjadi hijau dan sejuk."
26 - 11 - 2021,90,48,2,1,-,1,"Kalawat, Minahasa Utara",HGB,1300,-,RP. 460.000.000,https://www.rumah123.com/properti/minahasa-utara/hos9230794/,"Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir.
One Gate System security 24jam.
Perumahan dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR.
SHGB bisa langsung di SHM kan"
26 - 11 - 2021,90,75,3,1,-,1,"Kalawat, Minahasa Utara",HGB,1300,-,RP. 689.000.000,https://www.rumah123.com/properti/minahasa-utara/hos9230738/,"Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir.
One Gate System security 24jam.
Perumahan dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR.
SHGB bisa langsung di SHM kan"
26 - 11 - 2021,105,69,3,2,-,1,"Mapanget, Manado",SHM,2200,-,RP. 1.780.000.000,https://www.rumah123.com/properti/manado/hos9230395/,"Tamansari Metropolitan Manado
Menghadirkan rumah mewah sangat eksklusif di cluster Lihaga 2

Lokasi perumahan yang sangat strategis di jalan Ringroad 1 dan AA Maramis yang tidak jauh ke bandara, jalan tol, pusat kota dan tempat lainnya.
"
25 - 11 - 2021,90,75,3,2,-,1,"Mapanget, Manado",SHM,1300,-,RP. 689.000.000,https://www.rumah123.com/properti/manado/hos9228432/,"Perumahan mewah terlaris nomor 1 di kota Manado. Dijual rumah 2 lantai mewah harga murah 3 menit dari RS.AURI. Booking sekarang sisa 4 unit terakhir. Bisa KPR DP 10%. Perumahan paling laris tepi jalam raya hanya 2 menit dari jalan raya nasional, 6 menit dari Bandara."
19 - 11 - 2021,90,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 405.000.000,https://www.rumah123.com/properti/manado/hos9190437/,Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir. One Gate System security 24jam. Perumahan dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR.
19 - 11 - 2021,150,60,3,1,1,1,"Kalawat, Minahasa Utara",SHM,1300,Barat,RP. 285.000.000,https://www.rumah123.com/properti/minahasa-utara/hos9190404/,"Lokasi rumah menarik ini berada di daerah kalawat maumbi.

Daerah aman dan nyaman serta bebas banjir dan tanah longsor.
"
19 - 11 - 2021,150,80,2,1,1,1,"Kalawat, Minahasa Utara",SHM,1300,Timur,RP. 300.000.000,https://www.rumah123.com/properti/minahasa-utara/hos9190398/,"Lokasi rumah cantik dan menarik ini berada di daerah kalawat maumbi.

Daerah aman dan nyaman serta bebas banjir dan tanah longsor.
"
19 - 11 - 2021,90,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 460.000.000,https://www.rumah123.com/properti/manado/hos9185600/,"RUMAH PALING LARIS CLUSTER MEWAH TERMURAH DEKAT BANDARA

Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir.
One Gate System security 24jam."
19 - 11 - 2021,90,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 405.000.000,https://www.rumah123.com/properti/manado/hos9185397/,"Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir.
One Gate System security 24jam.

Perumahan paling Recomended di Manado, Rumah Murah Harga Terjangkau dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR."
12 - 11 - 2021,480,540,5,5,2,2,"Mapanget, Manado",HGB,3500,-,RP. 9.000.000.000,https://www.rumah123.com/properti/manado/hos9146713/,"Rumah Mewah
Grand Kawanua Manado"
12 - 11 - 2021,700,598,4,5,4,4,"Wanea, Manado",SHM,11000,-,RP. 10.900.000.000,https://www.rumah123.com/properti/manado/hos9145716/,"Rumah Mewah Kawasan Elit yang terletak di
Boulevard Citraland Manado.

4 main bed room + 2 kt pembantu
1 kt sopir/satpam + 1 gudang."
12 - 11 - 2021,90,75,2,1,-,1,"Mapanget, Manado",HGB,1300,-,RP. 690.000.000,https://www.rumah123.com/properti/manado/hos9144998/,"RUMAH PALING LARIS HARGA TERMURAH LOKASI STRATEGIS DEKAT JALAN UTAMA DI MANADO
Lokasi : Manado, Sulawesi Utara
Hubungi : Laras Wastu

Dijual rumah murah di Mapanget, Manado. Rumah murah dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR."
12 - 11 - 2021,90,48,2,1,-,1,"Mapanget, Manado",HGB,1300,-,RP. 460.000.000,https://www.rumah123.com/properti/manado/hos9144952/,"RUMAH MURAH AKSES MUDAH DEKAT DENGAN BANDARA SAMRATULANGI
Lokasi : Manado, Sulawesi Utara
Hubungi : Laras Wastu

Dijual rumah murah di Mapanget, Manado. Perumahan dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR."
12 - 11 - 2021,98,45,2,1,-,1,"Kalawat, Minahasa Utara",SHM,-,-,RP. 494.000.000,https://www.rumah123.com/properti/minahasa-utara/hos9143678/,Rumah Ready Stock di Vanesia Hil
12 - 11 - 2021,90,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 460.000.000,https://www.rumah123.com/properti/manado/hos9138218/,"PROMO 11.11 KEEP RUMAH MURAH MANADO HANYA 500rb SAJA.
Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir. One Gate System security 24jam. Perumahan dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR."
11 - 11 - 2021,90,45,-,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 405.000.000,https://www.rumah123.com/properti/manado/hos9143179/,"PERUMAHAN MEWAH TERLARIS 2 MENIT DARI RS.AURI
Lokasi : Mapanget
Hubungi : Lisa Wastu

Perumahan mewah di Manado. Beli sekarang sisa 2 unit terakhir rumah mewah dekat Bandara. 2 menit dari RS. AURI. Dijual rumah cantik di Manado harga dijamin paling murah. Beli sekarang sebelum kehabisan rumah paling laris di Manado."
05 - 11 - 2021,90,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 459.000.000,https://www.rumah123.com/properti/manado/hos9111040/,"DIJUAL RUMAH MURAH DEKAT BANDARA TEPI JALAN UTAMA MANADO HARGA 400 JUTAAN

Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir.
One Gate System security 24jam."
05 - 11 - 2021,119,45,2,1,1,1,"Mapanget, Manado",HGB,1300,-,RP. 475.000.000,https://www.rumah123.com/properti/manado/hos9109909/,"RUMAH BARU PALING LARIS DI MANADO DEKAT TUGU ADIPURA

Lokasi :Mapanget, Kabupaten Minahasa Utara, Sulawesi Utara
Hubungi : Devi Wastu Property (+6287751062xxx)
https://wa.me/6287751062xxx

Perumahan paling laris di Manado hanya 6 menit dari Bandara. Sisa 18 unit dari total 108 unit. Perumahan Bebas Banjir.
One Gate System security 24jam.

Perumahan dengan row jalan perumahan lebar lokasi tepi jalan umum. Hanya 2 menit dari jalan raya Manado. HARGA ALL IN sudah termasuk semua biaya kecuali biaya KPR.

SHGB bisa langsung di SHM kan"
05 - 11 - 2021,90,45,2,1,-,1,"Mapanget, Manado",HGB,1300,-,RP. 405.000.000,https://www.rumah123.com/properti/manado/hos9108971/,"RUMAH TERLARIS ONE GATE SYSTEM TEPI JALAN UTAMA DI MANADO
Kami hadirkan rumah dengan desain modern 2 kamar tidur di tepi jalan utama, serta dekat Bandara di Manado. Rumah ini rumah paling laris dan bebas banjir, jadi nyaman serta aman untuk menghuni rumah ini. Segera survey dan langsung aja booking unitnya."
05 - 11 - 2021,90,45,2,1,-,1,"Mapanget, Manado",HGB,1300,-,RP. 405.000.000,https://www.rumah123.com/properti/manado/hos9108885/,"RUMAH TERLARIS ONE GATE SYSTEM TEPI JALAN UTAMA DI MANADO
Kami hadirkan rumah dengan desain modern 2 kamar tidur di tepi jalan utama, serta dekat Bandara di Manado. Rumah ini rumah paling laris dan bebas banjir, jadi nyaman serta aman untuk menghuni rumah ini. Segera survey dan langsung aja booking unitnya."
04 - 11 - 2021,90,48,-,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 460.000.000,https://www.rumah123.com/properti/manado/hos9106587/,"PERUMAHAN TERLARIS DI MANADO DP 10%
Lokasi : Mapanget
Hubungi : Lisa Wastu

Perumahan paling laris di Manado. Lokasi tepi jalan utama row jalan lebar 7m hanya 6 menit dari Bandara. Kawasan bebas banjir. Beli sekarang sebelum kehabisan. Harga dijamin paling murah DP 10%."
29 - 10 - 2021,90,45,2,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 405.000.000,https://www.rumah123.com/properti/manado/hos9074888/,"RUMAH CANTIK TERMURAH GRATIS SEMUA BIAYA DI MANADO
Lokasi : Mapanget
Hubungi : Lisa Wastu

Rumah cantik tepi jalan utama 6 menit dari Bamdara. Dijual rumah murah paling laris. Perumahan one gate system dengan 24 jam security. Perumahan paling laris sisa 18 unit terakhir dari total 108unit. Harga dijamin paling murah gratis semua biaya. Beli sekarang juga sebelum kehabisan unit."
29 - 10 - 2021,719,1124,7,8,7,7,"Malalayang, Manado",SHM,-,Timur,RP. 9.000.000.000,https://www.rumah123.com/properti/manado/hos9074591/,"Rumah Manado
View laut & Kota
Lokasi Strategis
Bebas banjir & Longsor"
29 - 10 - 2021,719,1124,7,8,7,7,"Malalayang, Manado",SHM,-,Timur,RP. 9.000.000.000,https://www.rumah123.com/properti/manado/hos9074575/,"Rumah Mewah View Laut & Kota Manado
Dekat universitas Kedokteran & RS.Malalayang"
29 - 10 - 2021,719,1124,7,8,7,7,"Malalayang, Manado",SHM,5500,Timur,RP. 9.000.000.000,https://www.rumah123.com/properti/manado/hos9074507/,"Rumah mewah view laut & Kota Manado
Rumah baru
Dekat RS.Malalayang, Universitas Kedokteran
Dalam Kota Manado"
29 - 10 - 2021,719,1124,7,8,7,7,"Malalayang, Manado",SHM,5500,Timur,RP. 9.000.000.000,https://www.rumah123.com/properti/manado/hos9074337/,"Rumah Mewah Manado
View Laut dan Kota"
29 - 10 - 2021,90,45,-,1,-,1,"Mapanget, Manado",SHM,1300,-,RP. 460.000.000,https://www.rumah123.com/properti/manado/hos9073531/,"RUMAH CANTIK TERMURAH ALL IN 6 MENIT DARI BANDARA.
Lokasi : Mapanget
Hubungi : Lisa Wastu

Rumah murah 6 menit dari Bandara. Rumah cantik bebas banjir. Sisa 18 unit dari total 108 unit. Beli sekarang harga sudah termasuk semua biaya. Sisa unit bagian depan. Kawasan bebas banjir."
22 - 10 - 2021,800,400,4,5,-,-,"Kalawat, Minahasa Utara",SHM,5500,Barat,RP. 3.000.000.000,https://www.rumah123.com/properti/minahasa-utara/hos9036621/,"Lokasi rumah menarik ini berada di daerah malalayang.

Sangat cocok di jadikan rumah tinggal maupun kantor."
15 - 10 - 2021,55,150,2,1,1,1,"Mapanget, Manado",HGB,2200,Barat,RP. 805.000.000,https://www.rumah123.com/properti/manado/hos9002673/,"Rumah terbaru dari Lembah Nyiur Kairagi Mas Manado.
Type Albens Anggana (LB 55 / LT 120)
"
15 - 10 - 2021,180,100,3,2,-,-,"Tikala, Manado",SHM,2200,Utara,RP. 850.000.000,https://www.rumah123.com/properti/manado/hos9002666/,"Lokasi rumah cantik dan menarik ini berada di daerah tikala.

Daerah aman dan nyaman serta bebas banjir dan tanah longsor.
"
06-06-2023,105,140,4,3,0,2,"Makassar, Makassar",SHM,2200,,"2,150,000,000.00",https://www.rumah123.com/properti/makassar/hos13732637/,"Lokasi Cendrawasih, Jalan Tanggul Patompo,
Pusat Kota Makassar - Dekat dari :
- 5 menit ke RS Bayangkara
- 5 menit ke RS Haji
- 10 menit ke Trans Studio Mall
- 10 menit ke Mall Ratu Indah"
06-06-2023,234,72,4,1,0,1,Biring Kanaya,SHM,1300,,"699,000,000.00",https://www.rumah123.com/properti/makassar/hos13882975/,"Jual Rumah Harga NJOP, Murah Sekali â¼ï¸

Dijual Rumah, memiliki tanah sisanya sangat besar, strategis dekat dengan bandara dan di dalam perumahan Bumi Permata Sudiang"
06-06-2023,271,200,5,4,1,1,"Tamalate, Makassar",SHM,1300,Timur,"1,000,000,000.00",https://www.rumah123.com/properti/makassar/hos13725340/,"Satu unit rumah tinggal siap huni, terletak di perumahan gosyen residen, makassar
Aset Lelang powered by BRI"
06-06-2023,170,235,4,3,1,1,"Tamalate, Makassar",SHM,2200,Utara,"1,100,000,000.00",https://www.rumah123.com/properti/makassar/hos13568364/,"Satu Unit Rumah Tinggal di Kompleks Perumahan Taman Toraja, Kota Makassar.
Aset Lelang powered by BRI"
06-06-2023,228,300,3,2,1,1,"Tamalate, Makassar",SHM,1300,Barat,"1,350,000,000.00",https://www.rumah123.com/properti/makassar/hos13724933/,"Satu Unit Rumah dengan jumlah lantai 2 setengah sipa huni.
Aset Lelang powered by BRI"
06-06-2023,209,200,4,2,1,1,"Tallo, Makassar",SHM,1300,Timur,"1,000,000,000.00",https://www.rumah123.com/properti/makassar/hos13423248/,"Satu Unit Rumah Tinggal di Kompleks Perumahan Unhas Baraya

Aset Lelang powered by BRI"
06-06-2023,219,250,5,2,1,0,"Tallo, Makassar",SHM,1300,Barat,"1,200,000,000.00",https://www.rumah123.com/properti/makassar/hos13423184/,"Satu Unit Rumah Tinggal 2 (Dua) Lantai, Letak Strategis di kompleks perumahan Unhas Baraya, Kota Makassar

Aset Lelang powered by BRI"
06-06-2023,106,246,4,2,1,1,"Manggala, Makassar",SHM,1300,Barat,"900,000,000.00",https://www.rumah123.com/properti/makassar/hos13423138/,"Satu Unit Rumah tinggal 2 (dua) lantai di kompleks taman sari kota makassar

Aset Lelang powered by BRI"
06-06-2023,138,276,3,2,1,0,"Tamalate, Makassar",SHM,1300,,"500,000,000.00",https://www.rumah123.com/properti/makassar/hos13422128/,"Satu Unit Rumah Tinggal 2 (dua) Lantai, teretak di kompleks perumahan, Rumah siap huni

Aset Lelang powered by BRI"
06-06-2023,162,195,4,2,1,1,"Tamalate, Makassar",SHM,1300,Barat,"862,000,000.00",https://www.rumah123.com/properti/makassar/hos13329163/,"Satu unit rumah tinggal 2 lantai di kompleks perumahan hartaco
Aset Lelang powered by BRI"
06-06-2023,257,472,4,2,2,1,"Panakukkang, Makassar",SHM,1300,Selatan,"2,910,000,000.00",https://www.rumah123.com/properti/makassar/hos13328110/,"Satu Unit Rumah Tinggal 2 (dua) Lantai dekat mall Nipah Makassar
Aset Lelang powered by BRI"
06-06-2023,120,200,3,2,1,1,"Tamalate, Makassar",SHM,1300,Timur,"506,000,000.00",https://www.rumah123.com/properti/makassar/hos13327895/,"Satu unit rumah tinggal 2 lantai di kompleks perumahan Puri Tata Indah Palace
Aset Lelang powered by BRI"
06-06-2023,135,210,4,3,1,1,"Panakukkang, Makassar",SHM,1300,Utara,"850,000,000.00",https://www.rumah123.com/properti/makassar/hos13421992/,"Sebidang Tanah dan Bangunan 2 (Dua) Lantai Terletak di Kompleks Perumahan Panakukkang Mas 2

Aset Lelang powered by BRI"
06-06-2023,96,120,4,2,1,1,"Rappocini, Makassar",SHM,1300,Selatan,"700,000,000.00",https://www.rumah123.com/properti/makassar/hos13250568/,"Satu Unit Rumah Tinggal 2 (Dua) Lantai

Aset Lelang powered by BRI"
06-06-2023,144,165,4,3,1,1,"Makassar, Makassar",SHM,2200,,"2,530,000,000.00",https://www.rumah123.com/properti/makassar/hos13659737/,"Summarecon mutiara makassar
The Aeroport city of Makassar Mempersembahkan Cluster Jade Tahap 2 yang mewah dengan Rumah Moderen dan Keren dengan taman yang indah dalam rumah .
"
06-06-2023,60,37,2,1,0,1,"Makassar, Makassar",SHGB,1300,,"499,000,000.00", https://www.rumah123.com/properti/makassar/hos13878597/,"PROMO VIRGINIA PARK MAKASSAR 2023 : HARGA PERDANA | FREE BPHTB, AJB, & SURAT-SURAT

*S&K BERLAKU"
06-06-2023,120,140,3,2,0,2,"Makassar, Makassar",SHM,2200,Timur,"1,750,000,000.00",https://www.rumah123.com/properti/makassar/hos13890834/,"Tengah kota Makassar , dekat kemana saja. akses langsung dari jl kerung kerung"
06-06-2023,112,100,3,1,0,1,"Biring Kanaya, Makassar",SHM,1300,,"500,000,000.00",https://www.rumah123.com/properti/makassar/hos13471672/,"Kt 3 - Km 1
Listrik : 1300 Watt
Sumber Air Tanah
Akses Tol Kaluku Bodoa (7 KM)"
06-06-2023,200,360,5,4,2,1,"Tanjung Bunga, Makassar",SHM,7700,Timur,"3,500,000,000.00",https://www.rumah123.com/properti/makassar/hos13526471/,"Rumah 3 lantai lokasi sudut di The Elysium Tanjung bunga, ada carport untuk 2 mobil, ada taman, full furnish dan 10 ac."
