created_at,LT,LB,KT,KM,Garasi,Carport,Lokasi,Sertifikat,Listrik,Hadap,Harga,URL,Deskripsi
06-06-2023,90,76,3,2,2,1,"Tamalanrea, Makassar",SHGB,2200,Utara,"1,270,000,000.00",https://www.rumah123.com/properti/makassar/hos11442162/,"menawarkan kualitas dan kenyamanan. Berada dalam kawasan hijau dengan kemewahan dan keindahan penataan dan perumahan dgn konsep yang disenangi konsumen. Jalan kawasan yang lapang dan dilengkapi kawasan serbaguna, Madjid, joging track, taman yang ditata dan dirawat untuk memanjakan penghuni nya. Selain itu kawasan ini dilengkapi dgn pertokoan, sekolah, dan berada di kawasan pendidikan, kuliner.
Akses bandara, pelabuhan dan ke kota Makassar bisa melalui jln arteri dan tol ir.sutami."
06-06-2023,144,200,4,3,0,1,"Tanjung Bunga, Makassar",SHM,5500,Selatan,"4,380,000,000.00",https://www.rumah123.com/properti/makassar/hos13832540/,"Lokasi rumah di Kawasan Terbaik di Tanjung Bunga, bersih, nyaman, jalan perumahan besar, bebas banjir, strategis di Makassar:
- Dekat Grand Toserba
- Dekat Trans Studio Mall
- Dekat Kini Kuliner
- Dekat Sekolah Dian Harapan, Sekolah Stella Gracia, Sekolah IPEKA CPI"
06-06-2023,92,91,4,2,0,1,"Maros, Makassar",SHM,1300,,"700,000,000.00",https://www.rumah123.com/properti/makassar/hos13491049/,"Rumah 2 Lantai Area Bukit Baruga,
-Aman 24 jam penjagaan Sekurty , Lengkap CCTV
-Nyaman Bebas Banjir, Dua Akses Jalan Utama Bukit Baruga Bugis waterpark dan moncongloe lappara nipa2, Pemukiman warga sejuk dan Hijau Pepohonan, Jalanan Bagus Beton dan Aspal Bagus, Bisa Jalan santai,Jogging Udara segar tanpa polusi, 3 Menit dari Permandian Bugis Waterpark Adventure,
-Dekat Akses jalan ke Btp,Daya dan Bandara/Dekat Akses jalan Antang,Abdesir dan Perintis
- Dijual Tanpa Perantara"
06-06-2023,115,98,1,1,0,1,"Tanjung Bunga, Makassar",SHM,2200,,"700,000,000.00",https://www.rumah123.com/properti/makassar/hos9191492/,"Jual Cepat !!!!!!
The Clove Residence
Ukuran 7X15
1Tingkat
Harga BU"
06-06-2023,84,60,2,2,0,1,"Makassar, Makassar",SHM,2200,Utara,"700,000,000.00",https://www.rumah123.com/properti/makassar/hos13884530/,"Siap huni , rumah bersih dan terawat , bebas banjir,
Aman karena depan Brimob Alauddin. dekat kemana saja"
06-06-2023,130,150,5,4,0,1,"Urip Sumaharjo, Makassar",SHM,1300,Timur,"1,300,000,000.00",https://www.rumah123.com/properti/makassar/hos10071241/,"Jual rumah strategis dalam kota Makassar (belakang rumah sakit primaya Makassar)

Luas tanah 130m2
Luas Bangunan 112M2
Kamar tidur 5
Kamar mandi 4
Ada halaman belakang
Ada halaman depan
Parkir mobil"
14-09-2023,457,212,4,3,0,1,"Kota Selatan, Gorontalo",SHM,-,-,"1,500,000,000.00",https://www.olx.co.id/item/dijual-rumah-tanpa-perantara-di-gorontalo-iid-901536337,"Rumah di Jalan HB yasin kota selatan gorontalo.
Rumah nyaman dan asri.
Tanpa perantara.
Dijual beserta beberapa isinya.
Halaman rumah luas depan dan belakang.
Silahkan Wa jika ingin bertanya.
Tidak melayani agent/pemasaran."
02-09-2023,60,48,2,1,0,1,"Biring Kanaya, Makassar, Sulawesi Selatan",-,-,-,"559,880,000.00",https://www.olx.co.id/item/perumahan-dijual-strategis-di-virginia-park-makassar-iid-895317130,"Perumahan Dijual Strategis di Virginia Park Makassar Tipe Shine Mezzanine :
- 1 menit dari Exit Tol Biringkanaya.
- 1 menit dari Bandara Sultan Hasanuddin.
- 1 menit dari Stasiun MRT Makassar - Pare-Pare (on progress).
- Terbukti BEBAS BANJIR.
- ROW Boulevard 22m.
- Sistem Modern Cluster dengan Keamanan + CCTV Aktif 24 Jam."
25-08-2023,120,60,2,2,0,1,"Samata, Gowa, Sulawesi Selatan",SHM,1300,-,"530,000,000.00",https://www.olx.co.id/item/dijual-rumah-siap-huni-tipe-60-dekat-uin-samata-iid-905397391,"Dijual Cepat!! Rumah Siap Huni. Lokasi Perumahan Mega Rezky Blok A2, Hunian Aman dan Nyaman,Rumah sudut, Sudah ada Pagar,Kanopi,Besi Pengaman,Garasi,Toilet Duduk,PDAM Lancar,Listrik 1300,free AC 2unit yang melekat di kamar, bisa take over kredit 250juta."
07-09-2023,77,45,2,1,0,1,"Barambang, Makassar, Sulawesi Selatan",SHM,-,-,"645,000,000.00",https://www.olx.co.id/item/rumah-di-sewakandijual-full-furnish-barombong-makassar-iid-896815590,"Rumah disewakan/dijual Full Furnish tanpa perantara. 5 Menit dari Kampus Pelayaran Barombong. 8 Menit dari TransStudio Mall, 10 Menit dari CPI, 5 Menit dari RS Galesong, perumahan one gate sistem. Bagi yang sudah berkeluarga, di dalam rumah masih ada banyak space untuk anak berlarian. Sangat Cocok untuk pasangan muda yang baru menikah."
04-09-2023,119,275,4,5,0,2,"Panakukkang, Makassar, Sulawesi Selatan",SHM,2200,-,"4,500,000,000.00",https://www.rumah123.com/properti/makassar/hos14400574/,"SHM-Pegang Sendiri, Akses Tol Kaluku Bodoa, Tol Parangloe, Tol Tallo Timur
Jalan masuk 2 mobil, Bebas banjir, Harga Rp. 4,500,000,000 (bisa nego)"
18-09-2023,138,132,4,4,0,2,"Rappocini, Makassar, Sulawesi Selatan",SHM,2200,Barat,"3,100,000,000.00",https://www.rumah123.com/properti/makassar/hos14820159/,"Sumber air : pdam, bebas banjir, Fasilitas dalam perumahan : Taman bermain, Tempat olahraga, dll"
28-08-2023,94,64,2,1,0,1,"Sudiang, Makassar, Sulawesi Selatan",SHM,1300,Timur,"485,000,000.00",https://www.rumah123.com/properti/makassar/hos14346801/,RUMAH PERMATA SUDIANG RAYA. SAMPING POLDA. Full Renovasi. Semi perabot. Free 1 AC. Kanopi. Sofa. Lemari Baju
14-08-2023,126,250,4,3,0,1,"Rappocini, Makassar, Sulawesi Selatan",SHM,3500,-,"3,500,000,000.00",https://www.rumah123.com/properti/makassar/hos13748885/,"Rumah 3 lantai, dng view yg sangat indah hadap family club, kolam renang, di Citraland Hertasning."
31-08-2023,105,180,4,5,1,1,"Ujung Pandang, Makassar, Sulawesi Selatan",SHM,3500,Utara,"2,000,000,000.00",https://www.rumah123.com/properti/makassar/hos14636888/,"RUMAH 2 LANTAI HARGA MURAH DI PUSAT KOTA JALAN BULUSARAUNG
Ada AC dan water heater tiap kamar, Sofa, Meja makan, Tempat tidur
Semi Furnish
SERTIFIKAT HAK MILIK"
18-09-2023,180,216,4,4,0,3,"Karuwisi, Makassar, Sulawesi Selatan",HGB,2200,Selatan/Timur,"1,220,000,000.00",https://www.rumah123.com/properti/makassar/hos7433518/,"Di Jual Cepat Rumah Pojok, Bagus, Siap Huni.
Jl. Maccini Raya Komplek Perumahan Pondok Indah Makassar Blok B / 12 B."
29-08-2023,250,175,10,4,0,1,"Mapanget, Manado",SHM,2200,,"650,000,000.00",https://www.rumah123.com/properti/manado/hos14620192/ ,Akses jalan masuk 2 mobil. Bebas banjir.
25-08-2023,231,320,20,20,2,4," Teling Atas, Manado",SHM,900,,"2,600,000,000.00",https://www.rumah123.com/properti/manado/hos14544879/,Akses tol manado-bitung. Bebas banjir. Jalan masuk 2 mobil.
18-07-2023,160,150,4,4,0,1,"Wenang, Manado",SHM,4400,,"1,100,000,000.00",https://www.rumah123.com/properti/manado/hos14262197/,Dijual rumah Citraland dalam Cluster Edenbrige di Manado
23-08-2023,120,70,3,2,0,1,"Mapanget, Manado",HGB,2200,,"1,300,000,000.00",https://www.rumah123.com/properti/manado/hos10764906/,"Rumah Dijual Manado RUMAH BARU GRAND KAWANUA INTERNATIONAL CITY, CLUSTER CASA DE VIOLA, MANADO, SULAWESI UTARA"
16-09-2023,310,300,3,2,2,1,"Wanea, Manado",HGB,3300,Barat,"3,250,000,000.00",https://www.rumah123.com/properti/manado/hos10020156/,"DIJUAL CEPAT RUMAH CANTIK DAN MENARIK DI CITRALAND MANADO, BANTING HARGA SANGAT MURAH"
02-08-2023,120,80,2,2,2,1,"Malalayang, Manado",SHM,3500,,"1,500,000,000.00",https://www.rumah123.com/properti/manado/hos14305047/,Classic Modern House Citraland Manado Full Furnished
13-08-2023,265,200,4,3,1,1,"Malalayang, Manado",HGB,2300,,"1,000,000,000.00",https://www.rumah123.com/properti/manado/hos14475955/,"DIJUAL CEPAT RUMAH MENARIK DAERAH WINANGUN, HARGA SANGAT MURAH"
29-07-2023,160,150,3,3,0,1,"Mapanget, Manado",HGB,2200,Timur,"1,990,000,000.00",https://www.rumah123.com/properti/manado/hos14355405/,Rumah mewah di royal grand kawanua harga miring
13-07-2023,1320,1000,8,8,5,3,"Malalayang, Manado",SHM,22000,Timur,"9,500,000,000.00",https://www.rumah123.com/properti/manado/hos11284976/,Dijual istana/rumah mewah di kawasan perumahan pantai indah Malalayang elite di kota Manado. View kota Manado dan BUNAKEN.
07-09-2023,863,447,3,3,2,2,"Bunaken, Manado",SHM ,5500,,"4,900,000,000.00",https://www.rumah123.com/properti/manado/hos14712570/,"DIJUAL CEPAT VILLA CANTIK DENGAN VIEW PANTAI INDAH, HARGA SANGAT MURAH
Bunaken, Manado"
13-09-2023,200,250,4,4,0,2,"The Pavillion, Tanjung Bunga Makasar",SHGB,4400,,"4,500,000,000.00",https://www.rumah.com/listing-properti/dijual-rumah-di-the-pavillion-tanjung-bunga-makassar-oleh-sonny-djajakusli-16330908,"Rumah dijual di The Pavillion Jl. Metro Tanjung Bunga - Makassar
Dekat Trans Studio Mall
Luas Tanah 200 m2 (10×20)
Luas Bangunan 250 m2 (2 Lantai)
KT 3+1, KM 3+1, 4400 Watt, PDAM
Keamanan 24 Jam"
03-08-2023,200,70,4,3,0,2,"Mapanget, Manado, Sulawesi Utara",SHGB,2200,Timur,"1,500,000,000.00",https://www.rumah.com/listing-properti/dijual-manado-oleh-joko-marwanto-19681971,"Grand Kawanua banting harga
Dijual rumah grand Kawanua banting harga owner BU"
12-09-2023,160,150,4,4,0,1,"Malalayang, Manado",SHM,4400,,"1,500,000,000.00",https://www.rumah.com/listing-properti/dijual-5332ef-rumah-di-daerah-malalayang-manado-sulawesi-utara-oleh-efie-21909472,"Rumah Malalayang, Manado, Sulawesi Utara Murah
(5332EF) Rumah Malalayang, Manado Murah
Dijual CEPAT, Rumah di daerah Malalayang, Manado, Sulawesi Utara, Lt.160m, Legalitas SHM, 2lt, 4+2Kt, 4+1Km, 1 Carport. Sangat cocok untuk investasi jangka panjang. Mendapatkan harga murah sekarang adalah INVESTASI tak ternilai untuk masa depan KARENA harga properti/rumah terus naik, Murah Rp.1,1M NEGO langsung dengan pemilik

NOTE:
Khusus CASH

Untuk detail hubungi sekarang:
EFIE Hp. 0*****
Mau Respon Cepat, Langsung di WA saja
Untuk Pencarian Cepat Sertakan Kode Iklan (5332EF)"
04-09-2023,1030,472,5,5,0,6,"Malalayang, Manado",SHM,5500,,"2,800,000,000.00",https://www.rumah.com/listing-properti/dijual-rumah-second-murah-tanah-luas-di-winangun-malalayang-manado-sulawesi-utara-olga-oleh-olga-vera-kaeng-16637179,"Dijual cepat dan murah rumah di winangun malalayang manado sulut
Rumah Second Tanah Luas Siap Huni View Laut Bunaken di Winangun Malalayang Manado

*Spesifikasi*
Luas tanah 1030 m2
Luas bangunan 472 m2
Kamar tidur 5
Kamar mandi 5
Lantai 2 lantai
Carport 6 mobil
Menghadap arah selatan
Listrik 5500 watt
Sumber air PAM
Semifurnished

*Legalitas SHM + IMB*

*Selling Points*
- Lokasi Strategis
- View Laut Pulau Bunaken
- Rumah Rasa Villa Banyak pohon Buah Karena tanahnya luas
- Bebas Banjir
- Ada 2 Bangunan Rumah

*Harga Rp 2.800.000.000 Nego

Berminat? Segera Hubungi 
Marketing Terpercaya Anda
Olga V Kaeng
0*****"
19-08-2023,120,70,3,2,0,1,"Mapanget, Manado, Sulawesi Utara",SHGB,2200,,"950,000,000.00",https://www.rumah.com/listing-properti/dijual-3-bedrooms-rumah-mapanget-manado-sulawesi-utara-oleh-agus-guntoro-19269402,"Jual Rumah Tipe Corsica tipe 70 perumahan casa deviola grand kawanua
"
21-07-2023,300,267,6,5,1,1,"Tamalanrea, Makassar",SHM,3500,,"7,100,000,000.00",https://www.rumah.com/listing-properti/dijual-citraland-makassar-oleh-samsul-21843357,"Dijual cepat rumah mewah dikota Makassar lengkap prabot
Bismillah"
13-09-2023,112,87,3,2,0,1,"Biring Kanaya, Makassar",-,2200,,"1,300,000,000.00",https://www.rumah.com/listing-properti/dijual-summarecon-mutiara-makassar-oleh-cece-22184286,"Dijual rumah 2lantai di Summarecon, makassar ( al)
Dijual Rumah Summarecon Mutiara
LT 7 x 12.5 m
LB 7 x 8 m
2 Lantai
Ada sekolah Islam Al Azhar
10 menit ke bandara
konsep kota mandiri dan terintegrasi
kawasan asri, tenang dan nyaman
Harga Jual Rp 1.3 M"
31-08-2023,1054,440,5,4,1,3,"Manti Kulore, Palu Kota",SHM,-,,"3,000,000,000.00",https://www.olx.co.id/item/jual-rumah-harga-terbaik-iid-905920320,"Di jual Rumah Tinggal, 2 Lantai siap huni di daerah Talise, Kota Palu

Cocok untuk anda yg sedang mencari hunian yang nyaman dan asri dengan pemandangan kota yg indah, berlokasi strategis dengab harga terbaik.

Spesifikasi :

- Bangunan 2 Lantai

- Kamar Tidur 4 + 1 kmr Pembantu

- Kamar mandi 4

- Luas Tanah 1054 m²

- Luas Bangunan 440 m²

- Garasi 1 Mobil

- SHM

- Pondasi Cakar Ayam

- Timbunan Soil 1.5 mtr

Berlokasi strategis dekat denfan fasilitas umum, Pusat Perbelanjaan, Perkantoran, sekolah, RSUD, tempat ibadah, SPBU, Lingkungan aman, jauh dri pinggir pantai, bangunan kokoh memiliki pondasi cakar ayam utk antisipasi gempa.

Harga 3 miliar (nego)

Tertarik denfan rumah ini?

Silahkan chat untuk info lebih lanjut"
04-09-2023,200,360,4,4,2,2,"Panakkukang, Makassar",SHM,4400,,"7,500,000,000.00",https://www.rumah.com/listing-properti/dijual-the-mutiara-makassar-oleh-adi-sungkono-21633149,"Rumah Mewah di Pettarani Makassar Dekat Nipah Mall & Panakukang
Rumah Mewah di Pettarani Makassar dekat Nipah Mall & Panakukang, lengkap dengan Perabot (Kecuali piano). Terletak di Cluster The Mutiara yang memiliki Club House yang Lengkap, Ada Kolam renang Dewasa dan kolam Renang anak, Ada gym, jogging Track, Lap basket 3 on 3.
Dekat ke Mall Nipah dan ke Mall Panakukang, dekat ke Tol pusat perkantoran, Rumah sakit dll."
05-08-2023,105,75,3,2,0,2,Hertasning Makassar,SHM,1300,,"775,000,000.00",https://www.rumah.com/listing-properti/dijual-makassar-minasa-upa-oleh-amir-21744781,"Rumah ready Minasa Upa - Hertasning Makassar
Dijual Rumah
Sangat cocok bagi Anda yg punya kesibukan tengah Kota dengan
Lingkungan Aman, Nyaman
One Gate System
Jln Minasa Upa
* dekat Dari Pasar tradisional
* dekat dri Supermarket
* 5 menit ke Kampus UNISMU MAKASSAR
* 8 menit ke Kampus UNM
* 7 Menit ke kawasan Bisnis Hertasning

* Type 75/105 (7×15)
3 kmr tdur 2 kmr mndi
Full Bangunan

*type 100/ 100, 2 Lantai
3 k tdur 2 k.mndi

Harga Mulai 775 juta
Cara Bayar ;
* Cash
* Cash Lunak
* KPR

Legalitas SERTIFIKAT HAK MILIK
Bonus Ac

Info Lebih Detail..!
Tlp/Wa : ⁰⁸⁵² ³⁷⁷¹ ⁶⁴³⁹
AMIR"
13-09-2023,200,150,4,3,0,1,"Manggala, Makassar Kota, Sulawesi Selatan",SHM,-,-,"1,600,000,000.00",https://www.olx.co.id/item/di-jual-rumah-di-makassar-sulawesi-selatan-iid-907134946,Di jual rumah di Makassar Sulawesi Selatan
24-07-2023,121,153,3,3,2,2,"Wanea, Manado",SHM,4899,Barat Laut,"1,600,000,000.00",https://www.99.co/id/properti/rumah-dijual-80jt-wanea-1001663799,"Dijual/Dikontrakkan Rumah SHM 2 Lantai 4 Kamar Tidur/Mandi
Harga Jual: 1,6M nego
2 KT/KM di dalam kamar, KT Utama dengan walk-in closet dan balkon
4 Unit AC, 3 di KT dan 1 di ruang tamu lantai 1
Tersedia Dapur/Pantry, Taman di 3 sisi rumah (depan, samping, belakang), Garasi muat 2 kendaraan roda empat, tempat cuci dan jemur pakaian di atas.
Listrik prabayar 4,900 watt, air dari perumahan bersih (78rb untuk 10 kubik pertama), keamanan & kebersihan baik - 350rb per bulan (sistem cluster dgn 1 pintu masuk terpusat, security 24 jam).
Gratis uang keamanan/kebersihan di tahun pertama.
Bebas banjir, lingkungan bersih dan asri, manajemen kebersihan dan keamanan baik.
Harga Jual: 1,6M nego
2 KT/KM di dalam kamar, KT Utama dengan walk-in closet dan balkon
4 Unit AC, 3 di KT dan 1 di ruang tamu lantai 1
Tersedia Dapur/Pantry, Taman di 3 sisi rumah (depan, samping, belakang), Garasi muat 2 kendaraan roda empat, tempat cuci dan jemur pakaian di atas.
Listrik prabayar 4,900 watt, air dari perumahan bersih (78rb untuk 10 kubik pertama), keamanan & kebersihan baik - 350rb per bulan (sistem cluster dgn 1 pintu masuk terpusat, security 24 jam).
Gratis uang keamanan/kebersihan di tahun pertama.
Bebas banjir, lingkungan bersih dan asri, manajemen kebersihan dan keamanan baik."
19-09-2023,171,322,3,4,2,2,"Tamalate, Makassar",SHM,4400,-,"3,800,000,000.00",https://www.99.co/id/properti/dijual-rumah-mewah-dekat-mall-trans-studio-dll-1002809072#mapRef,"Dijual Atau Disewakan Rumah Mewah Exclusive Pavillion Residence Tanjung Bunga Makassar Dengan Konsep Double Decker

Luas Tanah 9 x 19 m
Luas Bangunan 322 m
3 Lantai
Kamar Tidur 3 + 1
Kamar Mandi 4

Harga Jual 3,8 Miliar
Harga Sewa 90 Juta Pertahun"
19-09-2023,51,48,2,2,0,1,"Makassar, Makassar",SHM,2200,-,"600,000,000.00",https://www.99.co/id/properti/rumah-2-lantai-full-furniture-1002808661,"CLUSTER UTOPIA HUNIAN MILENIAL, TALASSACITY MAKASSAR
*INCLUDE FURNITURE* *SMARTHOME SYTEM*

PROMO MEI 2023
- DP MULAI 0%
- INCLUDE FURNITURE
- CASH BACK PULUHAN JUTA
- SUBSIDI BIAYA KPR
- SMARTHOME SYSTEM

HUNIAN MILENIAL"
18-09-2023,135,80,3,2,0,2,"Makassar, Makassar",SHM,2200,-,"1,100,000,000.00",https://www.99.co/id/properti/rumah-hertasning-aroapala-kota-makassar-1002779131,"Di Jual Rumah Mewah
Jln Hertasning Kompleks permata Hijau Lestari, Lingkungan Aman, Nyaman dan Tidak Banjir, dilengkapi Fasilitas;
* Masjid
* One Gate System + security 24 Jam
* Lapangan Olahraga

Lokasi Startegis Poros Hertasning- Aropala kota Makassar
* Beranda kawasan pendidikan dan bisnis
* 5 menit Ke PLN dan Rs Grestelina
* 7 Menit Ke Mall Panakkukang
* 7 Menit Ke Toll Pettarani

Tersedia 2 Type
* Type 80/135 (9×15)
3 kmr tdur 2 kmr mndi
Carpoort bisa 2 Mobil

* Type 2 Lantai 156/135 (9×15)
4 kmr tdur 3 kmr mndi
Carpoort 2 mobil

Cara Bayar .!
* Cash
* Cash Lunak
* KPr
Dp 20%
Angsuran 6 Jutaan/bulan

HUNIAN YANG NYAMAN DAN NILAI INVESTASI SEMAKIN TINGGI

Penawaran spesial..!
Free Biaya Ajb, Balik Nama
BHPTB, ppn
Cashback 100 Juta

Info lebih lanjut..!
Hubungi Marketing Amir
Tlp/Wa : ⁰⁸⁵² ³⁷⁷¹ ⁶⁴³⁹"
19-09-2023,1030,467,2,1,0,1,"Malalayang, Manado",SHM,-,Timur,"2,300,000,000.00",https://www.99.co/id/properti/rumah-dijual-2mily-malalayang-1002805453,"*RUMAH DIJUAL MELALUI LELANG !!!*

Objek : T/B Rumah Tinggal 1 Lantai
LT : 1.030 m2
LB : 467.0 m2
Lantai : 1 Lantai
Fasilitas : PLN, Telkom, PDAM
Sertifikat : SHM No. 00280
Lokasi : Jl. Temboan – Lingkungan – I, Kel. Winagun Dua, Kec. Malalyang, Kota Manado, Prov. Sulawesi Utara

Deskripsi :
Aset ini merupakan rumah tinggal yang terletak di kawasan area Kampus padat penduduk di pinggiran Kota, aset tersebut dengan kondisi terawat dan masih berpenghuni. Pada umumnya pemeliharaan jalan – jalan sekitar ini cukup terpelihara dengan lebar jalan antara 8 meter sampai dengan 12 meter diaspal, dan dilengkapi dengan drainase terbuka, akses yang baik untuk kendaraan roda dua dan empat, Beberapa fasilitas umum yang terdapat di sekitar properti ini antara lain :
- Kantor Edocare Cabang Manado
- Hotel POD House Manado
- Kantor BMKG
- Tempat Ibadah, dll

Harga : Rp. 2.300.000.000,-
Note : Harga sudah termasuk seluruh biaya dan pajak yang timbul sebagai Pemenang Lelang / Pembeli sampai dengan Balik Nama Sertifikat dan serah terima kunci.

More info :
https://wa.me/628125002xxxx?text=Halo,%20salam%20kenal (Call or Wa)

Instagram :
https://www.instagram.com/baliauctionhouse/

Website :
https://www.baliauctionhouse.com/

PT. Bali Auction House
Jasa Lelang Eksekusi Maupun Non Eksekusi"
18-09-2023,96,96,2,1,0,1," Tanjung Bunga, Makassar, Sulawesi Selatan",SHM,3500,-,"675,000,000.00",https://www.rumah.com/listing-properti/dijual-rumah-amarylis-oleh-cece-22193588,"Dijual rumah siap huni di perumahan amarylis, tanjung bunga, makassar
Di jual rumah siap huni

Jl. Amaryllis Tanjung Bunga.

LT : 16 x 6 meter
LB : 96 meter.
K Tidur : 2
K Mandi : 1
Listrik : 3.500watt
Air : PAM.
Sertifikat : HAK MILIK .
Ac : 1.unit.
Sudah ada Kanopi .
Kondisi rumah terawat.
Harga jual : Rp.675.000.000 Nego"
17-09-2023,115,45,2,1,0,1,"Palu Selatan, Palu, Sulawesi Tengah",SHM,1300,-,"348,000,000.00",https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-dan-strategis-kota-palu-sulawesi-tengah-oleh-ivan-satriadi-20378879,"Jual Cepat Rumah bagus dan strategis Jl. Banteng, kota Palu
Tiara Residence Palu, Jl. Banteng 1, belakang swalayan Fitrah, Dewi Sartika.

Masuk dari jalan Dewi Sartika ke jalan banteng, 90 m belok kanan ( ada spanduk pataba kaos) kompleks sebelah kanan ada tembok putih.

Rumah yang dijual nomor 6. Kondisi rumah sudah pernah dipakai, bukan rumah baru, kondisi terawat dan bagus.

Rumah dalam cluster, aman dan nyaman. Bebas banjir.

Lokasi strategis dekat perkantoran dan sekolah.

Hanya 8 menit ke bandara.

Sertifikat SHM, listrik 1300 w.
Unfurnished. Harga Nego.

Note: masih tersewaa sampai 30 Jan 2024."
14-09-2023,102,72,2,1,0,1,"Puuwatu, Kendari. Sulawesi Tenggara",HGB,900,Utara,"175,000,000.00",https://www.99.co/id/properti/rumah-dijual-175jt-puuwatu-1002721299,"PERUMAHAN AFIKA LAND & AFIKA RESIDENCE TIPE 36ukuran tanah 8,5m x 12m
Dp mulai 2 juta
Angsuran 1juta
daerah bebas banjir
Memiliki 1700unit"
17-07-2023,127,72,2,1,0,1,"Mamuju, Sulawesi Barat",SHM,2200,-,"600,000,000.00",https://www.rumah123.com/properti/mamuju/hos14249010/,"Di jual rumah cantik di kota mamuju sulbar, dekat fasilitas komersial, dekat RSUD kab. Mamuju, pasar central, hotel Mcity, kantor dinas pendidikan, kampus stie , dekat kantor bpjs, dan sekolah."