Created_at,LT(mÂ²),LB(mÂ²),KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,Deskripsi
19-09-2023,264,465,6,7,1,2,Citraland,HGB,4400,Selatan,7490000000,https://www.rumah123.com/properti/surabaya/hos14304538/,"DIJUAL
Rumah Modern Minimalis


WATERFRONT CITRALAND

SPESIFIKASI
Luas Tanah : 264 mï¿½
(12 X 22)
Luas Bangunan : 465 mï¿½
2,5 Lantai
Kamar Tidur : 5+1
Kamar Mandi : 6+1
Semi Furnished
Air : PDAM
Listrik : 4400 Watt
Sertifikat : HGB
Hadap : Selatan
Garasi : 1
Carport : 2

Special Features :
- Backyard Patio
- Private Balcony + Roof Garden
- 2 Living Rooms
(Upstair & Downstair)
- Taman Depan & Belakang


?? DIJUAL HARGA : 7,499 M
nego


2306RMJLNAN000"
13-09-2023,72,137,3,3,0,2,Citraland,SHM,3500,Selatan,1700000000,https://www.rumah123.com/properti/surabaya/hos14752760/,"NEW ROOFTOP CITRALAND

Area Northwest Pusat ( Central )

Type favorit COMPACT
Ada Lake View & Non-Lake View

Luas tanah 6x12
Luas bangunan 137m2
Bangunan 2 Dan 3 Lantai Rooftop
3 kamar tidur
3 Kamar mandi
PLN 2200w

Manfaatkan Promo Launching Harga Perdana

Hubungi Segera
"
12-09-2023,153,143,4,1,0,1,Raya A Yani,SHM,4400,Utara,1590000000,https://www.rumah123.com/properti/surabaya/hos14752653/,"DIJUAL RUMAH SIWALANKERTO

DEKAT KAMPUS PETRA
LT 153 (9X17)
LB 140
KT 4+1
KM 1+1
HDP UTARA
SHM
PDAM
LISTRIK 4400 W
CARPORT 1
ROW JALAN 3 MOBIL
HARGA 1.6 M NEGO
Andre Huang"
12-09-2023,60,110,3,3,0,1,Citraland,HGB,1300,,1300000000,https://www.rumah123.com/properti/surabaya/hos14750394/,"Rumah Attic CITRALAND

LT 5ÃƒÂ—12 m
LB 110 mÃ‚Â²
3 BR
3 KM
3 lantai+Attic indoor & outdoor
Sertifikat HGB
Harga 1.3 M an"
13-09-2023,445,600,4,4,0,0,Kalisari,SHM,2200,,4500000000,https://www.rumah123.com/properti/surabaya/hos11432953/,"BHASKARA SARI
LT.445 (15X30)
LB.600++
4KT+GUDANG
4KM
SHM
LISTRIK 13200,13200,2200
KOSONGAN
HARGA 4.5M NEGO (10jt/m2)"
12-09-2023,144,172,4,3,0,0,Pakuwon City,SHM,6600,Utara,3500000000,https://www.rumah123.com/properti/surabaya/hos11299027/,"Rumah Dijual Surabaya RUMAH DIJUAL SIAP HUNI
LONG BEACH MURAH
LT.144M2 (8X18)
LB.173M2
4KAMAR TIDUR +1
3KAMAR MANDI +1
FULL FURNISH
SHM
HADAP UTARA
LISTRIK 6600WATT
HARGA 3.5M NEGO"
12-09-2023,216,267,4,4,0,2,Pakuwon CIty,Lainnya,,Selatan,7500000000,https://www.rumah123.com/properti/surabaya/hos14709036/,"Type DACEY
(Show Unitnya KUWEREN)

LT. 12Ã—18 (216MÂ²)
LB. 267MÂ²
KT 4+1
KM 4+1
SEMUA KAMAR MANDI DALAM
RUANG KELUARGA (SKY LIGHT)
CARPORT LUAS (2MBL LONGGAR)
SELATAN KOSONGAN
HARGA DEVELOPER 7,7M DIJUAL HANYA 7,5M MASIH NEGO SAMPAI DEAL"
18-09-2023,72,94,3,2,0,2,Pakuwon City,SHM,2200,Selatan,1500000000,https://www.rumah123.com/properti/surabaya/hos14367672/,"PREMIUM LOCATION BAKAL Tembus
Akses langsung jalan OERR ( Seperti MERR pada tahun 2000-an
- 10 menit dari Pakuwon City Mall
- 15 menit ke Galaxy Mall MERR

TAHAP 2 Pengembangan dari EASTERN PARK
Development 10 Ha
Dengan fasilitas TERBARU & TERBAIK !
By Kertajaya Indah Regency Group

Rumah start 800jt an
Ruko start 1,6M an

Type di foto :
Luas tanah 6x12 (72m2)
Luas bangunan 94m2
Bangunan 3 Lantai + Ruang Multifunction & Jacuzzi di lantai 3
3 kamar tidur
2 kamar mandi
Carport 2 mobil


Manfaatkan momen
-Harga perdana & Diskon special
-SUBSIDI DP 5% ( Puluhan juta )
- FREE Pajak BPHTB 5%
- FREE AJB
- FREE BBN
- FREE Balik nama"
05-09-2023,300,500,5,5,0,2,Citraland,HGB,5500,Utara,11500000000,https://www.rumah123.com/properti/surabaya/hos14230243/,"*Citraland Bukit Golf*
*New Lux Minimalis Modern House*
KUALITAS LUX PREMIUM SIAP HUNI
LT 300 LB Ã‚Â±500
Dimensi 12x25
2,5 lantai split level
KT 5+1 . KM 5+1
HGB PT (bisa KPR). Hadap Utara
ROW 12 meter
Kusen YKK Finish Good
10 Unit AC
*Harga Jual 11,5M nego*
#BR091"
05-09-2023,180,420,5,6,2,2,Citraland,HGB,2200,Utara,6500000000,https://www.rumah123.com/properti/surabaya/hos14009081/,"*CITRALAND cluster depan dekat Gwalk*
RUMAH BARU MODERN MINIMALIS
LT 180. LB 420
DIMENSI 10x18
2.5 lantai
KT 5+1. KM 6+1
HGB. Hadap Utara
Carport 2. Garasi 2
Private Balcony
Sanitair: Kohler/Grohe + TOTO
AC 2 unit, Smart Home System, CCTV 6 Titik,
Bonus Kitchen Set
Canopy Carport
Vertical Garden
Harga Rp 6,5M
#A4435
"
18-09-2023,210,350,3,4,0,2,Citraland,HGB,3300,Selatan,3650000000,https://www.rumah123.com/properti/surabaya/hos11502409/,"*Turun harga dari ~4,1M~ ke ~3,95M~ turun lagi ke 3,75M!!!! Murah pol!!!! Luar cluster!!!!*

Dijual Rumah Cantik
*Eastwood Citraland*
Modern Minimalis Design
Surabaya Barat

PLUS:
*- Canopy Carport*
*- Halaman DEPAN*

Spesifikasi:
Luas Tanah : 210 m2
( 10 ÃƒÂ— 21 )
L.Bangunan: +/- 350 m2
Bangunan : 2 Lantai
K.Tidur : 3
K.Mandi : 4
Carport : 2 mobil
*(Total masuk 2 mobil)*
Listrik 4400 watt
Hadap : Selatan
Sertifikat : HGB
*( Bisa KPR bank)*


Hubungi:
Vera Ang || Ray White North West Citraland 0812-1697-1xxx"
07-09-2023,345,370,5,4,1,2,Pakuwon Indah,SHM,7700,Selatan,4900000000,https://www.rumah123.com/properti/surabaya/hos14709842/,"DIJUAL MURAH
Pakuwon Indah - Villa Valensia
Modern Minimalis
Taman Asri baik di Depan Rumah dan di Back Garden + Kolam Ikan
Pagar Depan
Siap Huni
Surabaya Barat (Lokasi dekat dgn Pakuwon Mall, Lenmarc, PTC, Supermal)

Dimensi 10x34m
Bangunan 370 m2
2.5 lantai
Kamar tidur 5+1
Kamar mandi 4+1
Garasi 1 mobil Carport 2 mobil
Listrik 5500 Watt
Air PDAM Full
Row jalan 3 mobil
Hadap Selatan - Dingin Sejuk Hawa Segar
Full Furnished + AC 9bh + Water Heater 3bh
Tandon depan tanam bawah + tandon atas tower + water filter + pompa 2bh.
High Ceiling dan Banyak Jendela shg Sirkulasi Udara baik dan Pencahayaan Natural
Cocok utk rumah keluarga dan aman untuk anak2 dan binatang peliharaan kesayangan

Jual 7M>>>> 5.3M >>>>4,9M (Nego)
-ann-"
16-09-2023,102,138,3,3,0,2,Graha,HGB,1300,,2480000000,https://www.rumah123.com/properti/surabaya/hos14276697/,"Rumah Dijual Dian Istana Surabaya

White House by Dian Istana
NEW PREMIUM CLUSTER
Attic Room & Rooftop Patio di Lantai 3 (Opsional)

Spesifikasi
LT 102 (7x14,5)

KT 3+1, KM 3+1

Carport 2 Mobil
Legalitas SHGB

Fasilitas Private Club'House dalam Cluster
Family Park, dll"
30-08-2023,120,180,3,3,0,2,Tandes,"Lainnya (PPJB,Girik,Adat,dll)",,Utara,3100000000,https://www.rumah123.com/properti/surabaya/hos14615135/,"Dijual Rumah Grand Pakuwon Cluster Canberra
HARGA 3,1M nego

Kontraktor pribadi, bukan bangunan developer
LT 120m2 (8x15), LB 180,5m2
Hadap Utara
3+1 kt (2kt di atas k.mandi dalam)
3+1 km
Ada RoofGarden dan area balkon
Carport 2 mobil
Row 3 mobil

Dekat Citraland Graha Royal Wiyung Pakuwon Indah Palma Royal Residence Wisata Bukit Mas Dukuh Pakis Darmo PTC JLLB Surabaya Barat

Ameilia
PropNex BLVD"
29-08-2023,382,500,4,5,2,3,Graha,HGB,5500,Utara-Timur,9900000000,https://www.rumah123.com/properti/surabaya/hos14167397/,"Rumah Dijual Surabaya \ud83d\udd25 *MURAHHHH*

RUMAH GRAHA FAMILI HANYA HITUNG TANAH\u2049\ufe0f
DIJUAL CEPAT SEBUAH HUNIAN MODERN & NYAMAN DI CLUSTER FAVORIT DENGAN FASILITAS PRIVATE CLUB HOUSE\ud83c\udfcaÃ¢Â€Â\u2642\ufe0f

*GRAHA FAMILI BLOK O*
_A Cozy Living In The Favourite Cluster_

Spesifikasi Teknis :
Ã¢Â€Â¢ 2,5 Lantai Split Level
Ã¢Â€Â¢ Dimensi : 15,5x26 m
Ã¢Â€Â¢ LT/LB : 382/500 mÃ‚Â²
Ã¢Â€Â¢ KT/KM : 4+1/5+1
(Semua Kamar Mandi Dalam)
Ã¢Â€Â¢ Sertifikat : HGB Perorangan (Bisa KPR)
Ã¢Â€Â¢ Hadap : Hook (Utara-Timur)
Ã¢Â€Â¢ Daya Listrik : 5500 Watt
Ã¢Â€Â¢ Garasi/Carport : 2/3
Ã¢Â€Â¢ Lantai Granite Tile 100x100"
18-09-2023,601,195,3,3,1,1,Gubeng,HGB,2200,Timur,16500000000,https://www.rumah123.com/properti/surabaya/hos13318139/,"*DIJUAL RUMAH TERAWAT DI TENGAH KOTA SURABAYA, DAERAH KOMERSIAL, JALAN BAWEAN*

LT = 601m2 sesuai sertifikat
LB = 195m2
KT = 3 + 1
KM = 1 + 2
Gudang = 1
Garasi = 1
Carport = 1
Tandon = 1
Listrik = 2200 W
Hadap = TIMUR

*HARGA JUAL = 16.5M nego*

Dekat : Stasiun KA Gubeng, RS Siloam, Delta Plaza, WTC, Grandcity, Kayun, pasar Atum, ITC, Plaza Tunjungan

HUBUNGI :
Agustina - XMark Dian Istana
wa.me/+6285101889xxx"
18-09-2023,530,675,6,3,3,5,Wonokromo,SHM,16500,Selatan,13500000000,https://www.rumah123.com/properti/surabaya/hos14798490/,"Dijual Rumah Bawean Surabaya Pusat Kota Surabaya Ric.a204

Ini barang bagus pasti laku guys

Dijual Rumah Bawean area Surabaya Pusat, Kota Surabaya

Lokasi langka, harga murah, cepat dapat

2 Lantai
LT 530 mÂ²
Dimensi lebar panjang 12m x 45m
LB 675 mÂ²
KT 6+2
KM 3+1
Carport 5
Garasi 3
Hadap Selatan
Posisi Kotak (badan)
Listrik 16500
Air PDAM


Lokasi enak di pusat kota, cocok untuk klinik, cafe, kantor, rumah


Harga Jual (Rp) 13.500.000.xxx Total

Please contact me
Ronny Irawan
XMarks Tjandra Grande
WA/Telp 081330146xxx

IG instagram. com/ronny_cen

klik"
12-09-2023,126,150,3,2,0,2,Gayungan,SHM,2200,Timur,990000000,https://www.rumah123.com/properti/surabaya/hos14735709/,"Bu cpt. Harga Ambyar murah sangat

Dijual Rumah Siap Huni
Â± 100 meter dari Raya A. Yani

*Lokasi Perumahan Gayungan Surabaya*

*Jual Cepat, Harga B.U
Rumah Murah Siap Huni
Di Perumahan Gayungan dkt Ahmad Yani

LT : 126 mÂ². LB Â± 150 mÂ²
Dimensi 7,5Ã—17 m
Bangunan 1.5 lantai
*Legalitas SHM*
KT 3+1 ; KM 2+1
Air PDAM + PLN 2200 watt
Hadap Timur
Ready Carport
Row jl 2 mobil los

*Urgent sangat dijual sangat murah hanya Rp. 1.2 M nego tuipiz*

Pajak masingÂ². Biaya notaris pembeli

Minat Hub
SapTha JAYA Property"
19-09-2023,128,125,3,3,0,2,Wiyung,SHM,3500,Selatan,2050000000,https://www.rumah123.com/properti/surabaya/hos14276825/,"Dijual Cepattt Rumah
Modern Minimalis
*ROYAL RESIDENCE*
Wiyung-Surabaya Barat

Spesifikasi :
LT : 128 mÃƒÂ‚Ã‚Â² (8x16)
Bangunan: 2 Lantai
KT : 3+1
KM: 3+1
Carport : 2 mobilÃƒÂ‚Ã‚ 
Listrik : 3500 watt
Row Jalan : 2,5 mobil
Hadap : Selatan
Sertifikat : SHM
Bonus: Kanopi, Tandon tanam, pompa air

*Harga: 2,050 M nego*

*HUB:GINO FANG*
Ray White Royal Residence
*"
19-09-2023,144,172,4,3,0,1,Pakuwon City,SHM,6600,Utara,3500000000,https://www.rumah123.com/properti/surabaya/hos11299027/,"Rumah Dijual Surabaya RUMAH DIJUAL SIAP HUNI
LONG BEACH MURAH
LT.144M2 (8X18)
LB.173M2
4KAMAR TIDUR +1
3KAMAR MANDI +1
FULL FURNISH
SHM
HADAP UTARA
LISTRIK 6600WATT
HARGA 3.5M NEGO"
19-09-2023,150,300,7,5,1,2,Manyar,SHM,4400,Utara,3250000000,https://www.rumah123.com/properti/surabaya/hos14828635/,"DIJUAL CEPAT Rumah Manyar Tirtoyoso

Rumah Manyar Tirtoyoso
LT : 150m2 (10x15)
LB : 300 m2
2 Â½ Lantai
KT : 6 + 1
KM : 4+1
Kosongan
Hadap : Utara
Garasi+carpot : 1+2
Listrik : 4400 watt
PDAM
SHM
Harga : 3,25 M Nego sampai Deal"
19-09-2023,140,210,4,2,0,2,Kebraon,SHM,2200,Timur-Utara,1400000000,https://www.rumah123.com/properti/surabaya/hos14814505/,"Dijual Rumah Hook Murah Lokasi Kebraon surabaya Barat

Luas tanah 140
Dimensi 10x14
Luas Bangunan 200
Lantai 1
Kamar Tidur 1
Kamar Mandi 2
Carport 2 Mobil
Lantai 2
Kamar Tidur 4
Kamar Mandi 1
Jemuran
Hadap Timur dan Utara
Listrik 2200W
Aer PDAM
Row Jalan 2 Mobil

Harga 1,4M Nego"
19-09-2023,607,1212,3,3,0,2,Genteng,SHM,5500,Utara-Barat,12000000000,https://www.rumah123.com/properti/surabaya/hos13680170/,"Dijual Rumah di Pusat Kota Jalan Jaksa Agung Suprapto, Surabaya
Lokasi strategis, akses mudah dan bebas banjir.
Spesifikasi :
LT : 607 m2
LB : 1.212 m2
2 Lantai
Hook â€“ hadap Utara & Barat
PLN 5500 Watt
1 Line Telepon
3 KT, 3 KM, Kolam Renang
Harga Jual IDR 12 M (Nego)"
19-09-2023,350,420,7,5,0,2,Dharma Husada,SHM,5500,Utara-Timur,7700000000,https://www.rumah123.com/properti/surabaya/hos14831118/,"Rumah Dijual Surabaya RUMAH DHARMAHUSADA INDAH MEWAH, LOKASI BAGUS, DEKAT GALAXY MALL

( LISTING HS1206DTST )

14 X 25 MTR
LUAS TANAH 350 M2
LUAS BANGUNAN 420 M2
KAMAR TIDUR 6 + 1 ( 2 KM DALAM )
KAMAR MANDI 4 + 1
HOOK HADAP UTARA TIMUR
SHM
PDAM / PLN 5500
ROW JALAN 2 MOBIL LONGGAR
HARGA 7,7 M NEGO

FASILITAS: FULL FURNISH, LANTAI GRANIT 80"
20-09-2023,375,500,5,4,2,2,Pakuwon City,SHM,10600,Utara,9890000000,https://www.rumah123.com/properti/surabaya/hos14084043/,"DIJUAL RUMAH PAKUWON CITY FULLY FURNISH sdr

L Tanah: 375mÂ² (15x25)
L Bangunan: 500mÂ²
Lantai: 2
K Tidur: 4+1
K Mandi: 3+1
1 Ruang kantor
Hadap Utara
Sertifikat: SHM
Pln: 10600 Watt
Carport: 2 mobil
Garasi: 2 mobil
Row Jalan: 3 mobil

Bahan:
â— Solahart
â— Kusen YKK Finished goods
â— Granit tile 1m2

FULLY FURNISHED
â— 5 AC Daikin
Aux AC Standing 3pk
â— Huge Walk-in closet
â— Hansgrohe, Toto, bathtub
â— Oven
â— Microwave
â— Kompor Hitachi
â— Toshiba kulkas
â— Electrolux washing machine
â— Osim
â— Sharp dispenser
â—Smart tv 55â€, dll

HARGA: 9,9M nego sampai deal"
20-09-2023,240,580,6,7,3,2,Citraland,HGB,5500,Utara,8100000000,https://www.rumah123.com/properti/surabaya/hos14293137/,"CLUSTER ONE GATE SYSTEM
Ã¢Â–  DEKAT UNIVERSITAS CIPUTRA,
Ã¢Â–  7 MENIT KE GWALK
Ã¢Â–  15 MENIT KE PAKUWON MALL, LOOP GRAHA

RUMAH MINIMALIS MEWAH
CITRALAND Surabaya Barat

LT. 240 LB 580
DIMENSI 12ÃƒÂ—20
BANGUNAN 3 LANTAI
KT 5+1. KM 6+1
(4 MASTER BEDROOM)
HGB. HADAP UTARA
1 GUDANG, 1 RUANG GYM/ RUANG SERBA GUNA
GARASI 3 . CARPORT 2
AIR WTP. LISTRIK 5500 WATT (TOKEN)
*SMART HOME*
*HARGA Rp 8,1M*
#A4423

- Kanopi kaca tempered
- Pintu pagar remote
- 9 AC split
- Water heater
- Taman



*HIGH QUALITY SPECIFICATION*
Ã¢Â–  PONDASI TIANG PANCANG
Ã¢Â–  ANTI RAYAP SISTEM PIPA
Ã¢Â–  ADA 1 RUANG KERJA / KAMAR TAMU + KMR MANDI DALAM
Ã¢Â–  LANTAI GRANITE 90 X 180
Ã¢Â–  RAILLING TANGGA KACA TEMPERED 12MM
Ã¢Â–  SANITAIR TOTO, GROHE
Ã¢Â–  WATER HEATER SENTRAL
Ã¢Â–  PINTU UTAMA KUNCI SMART (SIDIK JARI, KARTU, APLIKASI, PASSWORD & KUNCI MANUAL)
Ã¢Â–  SMART HOME"
20-09-2023,210,170,4,3,1,2,Manyar,SHM,3500,Utara,2200000000,https://www.rumah123.com/properti/surabaya/hos14243521/,"Dijual rumah bagus Nginden intan

Bagus minimalis

Pondasi tinggi

Ada halaman belakang

Lt 10 x 21 , lb 170 m2

KM Mandi 2 + 1 pmbntu

KM Tdr 3+1 pmbntu

listk 4400 watt

garasi 1mbl + carport 2 mbl

Hadap Utara , row jalan lebar.

Harga 2,6 M nego."
20-09-2023,240,290,5,5,1,2,Citraland,SHM,4400,Selatan,4300000000,https://www.rumah123.com/properti/surabaya/hos14276806/,"*TERMURAAAAHH*
Dijual Cepattt Rumah
Baru Gress
*Citraland The Greenlake*
Surabaya Barat

Spesifikasi :
LT : 240 mÃ‚Â²(12x20)
LB : 290 mÃ‚Â²
Bangunan : 2 Lantai
KT : 4+1(ada 2 K.mandi dalam)
KM: 4+1
Legalitas :SHM
Garasi : 1 mobil
Carport : 2 mobil
(Lengkap dgn kanopi depan rooftop)
Listrik : 4400 watt
Row jalan : 3 mobil
Hadap : Selatan

*HARGA : 4,3 M Nego...*

*HUB:GINO FANG*
Ray White Royal Residence
*"
20-09-2023,135,130,5,3,0,1,Gununganyar,SHM,2200,Selatan,1600000000,https://www.rumah123.com/properti/surabaya/hos14794202/,"Dijual Cepattt Rumah
Siap Huni
*Perum.Wiguna Tengah*
*(Gununganyar)*
Surabaya

Spesifikasi :
LT : 135 mÃ‚Â² (9ÃƒÂ—15)
LB : 130 mÃ‚Â²Ã‚ 
Bangunan : 1,5 Lantai
KT : 4+1(ada km dlm)
KM : 2+1
Legalitas: SHM
Hadap : SelatanÃ‚ 
Listrik : 2200 watt
Air : PDAM
Carport : 1 mobil
Row jalan : 2,5 mobil
Rangka atap Galvalum,Tandon air atas dan bawah, Pompa air

*HARGA: 1,6 M Nego*

*HUB:GINO FANG*
Ray White Royal Residence
*"
20-09-2023,336,450,5,5,1,2,Pakuwon City,HGB,11000,Selatan,7700000000,https://www.rumah123.com/properti/surabaya/hos13368781/,"Dijual Rumah Murah Pakuwon city Palm Beach full furnish Mewah Surabaya Timur
.
LT 336 ( 15 x 22.7 )
LB 450
KT 4 + 1 / KM 4 + 1
Hadap selatan
Pln 11.000
Garasi + Carport 2 mbl
Ada gudang
Row jalan 10 meter
SHGB
.
Selling point:
1. Dekat Club House
2. Dekat ke Univ WM
3. Dekat ke Sekolah Xinchong, cita Hati Dan Gloria
4. Dekat Pakuwon Mall
.
Harga Rp 7,7M nego
.
Hub:
Mega
Xmarks Betterland
0812 9953 6xxx"
20-09-2023,345,600,7,6,0,1,Graha,HGB,3500,,16800000000,https://www.rumah123.com/properti/surabaya/hos14839688/,"Rumah full furnished di Graha Family Surabaya ini merupakan bangunan baru dengan model mediteran. Ada 9 unit AC Daikin Thailand dan juga dilengkapi kamar mandi dalam disetiap kamar, ada 2 kamar pembantu + 1 kamar mandi pembantu, ada 1 ruang kerja, gudang serta 1 kamar utama."
20-09-2023,206,200,2,2,1,1,Rungkut,HGB,2200,Selatan,2000000000,https://www.rumah123.com/properti/surabaya/hos14839931/,"DIJUAL RUMAH RUNGKUT HARAPAN SURABAYA RON.A984

SERTIFIKASI SHM
LUAS TANAH : 206 M2
DIMENSI LEBAR : 10 M
DIMENSI PANJANG : 20 M
LUAS BANGUNAN : 200 M2
JUMLAH KAMAR TIDUR : 2
JUMLAH KAMAR MANDI: 2
JUMLAH LANTAI: 1 LANTAI
HADAP RUMAH : SELATAN
FURNISHED ATAU KOSONGAN: KOSONGAN
LISTRIK: 2.200 WATT
AIR: AIR PDAM
ADA LINE TELEPON
TANDON AIR â€“
(BELUM PASANG TANDON)
CARPORT : 1 MOBIL
GARASI : 1-2 MOBIL
ROW JALAN: JALAN KEMBAR
TUSUK SATE ATAU TIDAK : TIDAK
HOOK ( POSISI RUMAH DIPOJOK ) ATAU TIDAK : TIDAK
KULDESAK ( JALAN BUNTU ) ATAU TIDAK : TIDAK

HARGA JUAL 2 M NEGO

Please contact me :
Ronny Irawan
XMarks Tjandra Grande
WA / HP : 081330146xxx

IG : ronny_cen

Klik for more information :
https://www.xaviermarks.com/ronnycen

#RON.A984
#GunakanBrokerAREBI
#IamTheOne"
20-09-2023,60,81,2,2,0,1,Citraland,HGB,,Barat,1500000000,https://www.rumah123.com/properti/surabaya/hos14839955/,"*DIJUAL RUMAH SURABAYA BARAT*

NORTHWEST HILL
Blok NI CITRALAND UTARA"
20-09-2023,180,330,5,2,1,1,Dukuh Pakis,SHM,4400,Selatan,2850000000,https://www.rumah123.com/properti/surabaya/hos14840065/,"DIJUAL CEPAT
Rumah siap huni
DARMO PERMAI Sby barat

Dimensi : 12 x 15
LT : 180
LB : 330
2 lantai
KT : 5
KM : 3
Listrik : 4400
S H M
Hadap : selatan
Row 2 mobil
Harga : 2,85 m nego
Atap gafalum
Atseh"
20-09-2023,156,256,4,3,0,2,Mulyosari,SHM,5500,Utara,3050000000,https://www.rumah123.com/properti/surabaya/hos14840199/,"Rumah Dijual Surabaya *DIJUAL RUMAH SBY TIMUR
Sutorejo Utara .
MODERN MINIMALIS 2 LANTAI (SIAP TINGGAL)

selangkah dari jalan raya mulyosari
300m dari SuperIndo Mulyosari

LT. : 156 M2 ( 9 x 17,5 )
LB : 256 M2
KT : 4 +1
KM : 3+1 (2 KM dalam + 1 KM Luar + 1KM Pembantu)
Carport 2 mobil
Row Jln : 2. Mobil
1. Atap Rooftop
2. Kusen Aluminium,
3. Full Granit Tile 60x60
4.Sanitary full washer (Bathroom Full TOTO)
5,Hadap Utara
6,PDAM
7. PLN 5500
8. Lantai Kayu (Solid Kayu Deluxe) 60 x 60 (Master Bedroom dan 2 Kamar tamu)
9. Pintu Full Kayu Mahony Duco
10. Canopy Galvalum UPVC FULL
11. Kaca Depan Almini Full
12. Row Jalan 2,25(mobil)

SURAT SHM

INCLUDE =
Kitchen Set (Almini)
AC 7 UNIT (6 Haier+1 Panasonic)
Tandon atas stanless + sanyo
Tandon bawah + sanyo
Water heater Panasonic

*Harga 3.050M Bisa NEGO*....."
20-09-2023,72,45,2,1,0,1,Pakal,SHM,2200,Utara,860000000,https://www.rumah123.com/properti/surabaya/hos14837982/,"Dijual Rumah di North West Park Citraland Utara :
Lt : 6x12. Lb : 45. KT : 2. KM : 1
1 lantai SHM Hadap : Utara
Listrik: 2200 watt
Kanopi depan dan belakang"